     123 15  -0.40935   0.28712 124.91234 -0.913306E-01  0.240685E+00  0.158134E+01  -100.0  -100.0  0.1000E+01
     123 15  -0.11516   0.48656  78.87329 -0.114246E+00  0.604123E+00  0.271407E+01  -100.0  -100.0  0.1000E+01
     123 15   0.48975   0.10072  30.66763  0.172104E+00  0.387210E+00  0.301979E-01  -100.0  -100.0  0.1000E+01
     124 15   0.17228   0.46938  88.53370  0.184619E+00  0.378787E+00  0.763480E+01  -100.0  -100.0  0.1000E+01
     124 15   0.43638   0.24407  75.80889  0.305689E+00  0.158823E+00  0.986850E+01  -100.0  -100.0  0.1000E+01
     124 15  -0.10275   0.48933  65.71535 -0.157435E+00  0.744340E+00  0.776595E+01  -100.0  -100.0  0.1000E+01
     125 15   0.44503  -0.22791 120.26992  0.359402E+00 -0.209936E+00  0.295325E+00  -100.0  -100.0  0.1000E+01
     127 15   0.05110   0.49738  20.04432  0.164583E-01  0.170396E+00  0.500798E+01  -100.0  -100.0  0.1000E+01
     128 15   0.49950   0.02227 121.56823  0.112732E+01  0.571377E-01  0.200503E+02  -100.0  -100.0  0.1000E+01
     130 15   0.05212   0.49728 114.67310  0.127671E+00  0.794587E+00  0.204498E+02  -100.0  -100.0  0.1000E+01
     131 15  -0.06338  -0.49597 114.10052 -0.220820E+00 -0.333286E+00  0.289251E+00  -100.0  -100.0  0.1000E+01
     131 15  -0.10888   0.48800 136.47492 -0.626810E-01  0.162607E+00  0.186721E+01  -100.0  -100.0  0.1000E+01
     131 15  -0.47860  -0.14470 138.13509 -0.241363E+00 -0.123068E+00  0.762025E+00  -100.0  -100.0  0.1000E+01
     132 15   0.27632   0.41671  49.78002  0.129926E+00  0.239302E+00  0.391354E+01  -100.0  -100.0  0.1000E+01
     132 15  -0.48276   0.13017  41.46824 -0.365796E+00  0.117629E+00  0.200973E+02  -100.0  -100.0  0.1000E+01
     132 15  -0.35863   0.34840  16.88505 -0.102427E+01  0.737643E+00  0.770550E+01  -100.0  -100.0  0.1000E+01
     133 15   0.47091  -0.16804  36.48617  0.932328E-01 -0.399495E-01  0.298906E+00  -100.0  -100.0  0.1000E+01
     133 15   0.02815   0.49921  43.34456  0.212553E-01  0.309252E+00  0.548919E+01  -100.0  -100.0  0.1000E+01
     133 15  -0.13608  -0.48113 124.49259 -0.308192E+00 -0.670730E+00  0.856124E+00  -100.0  -100.0  0.1000E+01
     133 15   0.49191   0.08956  50.10974  0.636680E+00 -0.794066E+00  0.416579E+01  -100.0  -100.0  0.1000E+01
     134 15   0.31736   0.38637  50.91534  0.920716E-01  0.787289E-01  0.293601E+01  -100.0  -100.0  0.1000E+01
     135 15   0.39289   0.30925  33.10729  0.416780E+00  0.329316E+00  0.185097E+01  -100.0  -100.0  0.1000E+01
     137 15   0.34458  -0.36230  92.57799  0.315877E+00 -0.322152E+00  0.691026E+01  -100.0  -100.0  0.1000E+01
     138 15   0.18645   0.46394  51.38812  0.324446E+00  0.542758E+00  0.256093E+01  -100.0  -100.0  0.1000E+01
     138 15  -0.40134   0.29821  75.74480 -0.164620E+00  0.498460E-01  0.456958E+01  -100.0  -100.0  0.1000E+01
     139 15   0.49525  -0.06879  67.10623  0.365292E+00 -0.425688E-01  0.147035E+02  -100.0  -100.0  0.1000E+01
     141 15  -0.46728  -0.17791 136.02548 -0.287619E+00 -0.128216E+00  0.119844E+02  -100.0  -100.0  0.1000E+01
     141 15  -0.45034   0.21725  78.41939 -0.350967E+00  0.246015E+00  0.558075E+01  -100.0  -100.0  0.1000E+01
     141 15  -0.08245  -0.49315  56.63278 -0.304610E-01 -0.196236E+00  0.276518E+01  -100.0  -100.0  0.1000E+01
     142 15  -0.31784  -0.38597 117.98038 -0.167523E+00 -0.275911E+00  0.292702E+02  -100.0  -100.0  0.1000E+01
     144 15   0.49303  -0.08319  71.10292  0.573800E+00 -0.113156E+00  0.332393E+02  -100.0  -100.0  0.1000E+01
     146 15   0.25561   0.42972  18.53547  0.258719E+00  0.430451E+00  0.100464E+01  -100.0  -100.0  0.1000E+01
     146 15  -0.24871  -0.43375  17.78252 -0.337628E+00 -0.579522E+00  0.393867E+00  -100.0  -100.0  0.1000E+01
     146 15  -0.42834  -0.25792  37.05906 -0.355231E+00 -0.144265E+00  0.911183E+01  -100.0  -100.0  0.1000E+01
     146 15   0.36664  -0.33996  29.46572  0.597001E+00 -0.741139E+00  0.108226E+02  -100.0  -100.0  0.1000E+01
     146 15   0.07982   0.49359  20.53718  0.115822E+00  0.612916E+00  0.322696E+01  -100.0  -100.0  0.1000E+01
     147 15   0.38056  -0.32430  35.28689  0.166563E+00 -0.101684E+00  0.177863E+01  -100.0  -100.0  0.1000E+01
     147 15  -0.25196   0.43188  23.69198 -0.137944E+00  0.264827E+00  0.120093E+02  -100.0  -100.0  0.1000E+01
     149 15  -0.15391  -0.47572  90.60794 -0.111361E+00 -0.364552E+00  0.127837E+02  -100.0  -100.0  0.1000E+01
     150 15  -0.29613  -0.40288  70.02060 -0.171195E+00 -0.172358E+00  0.303629E+01  -100.0  -100.0  0.1000E+01
     150 15  -0.44936   0.21926  28.80671 -0.353353E+00  0.197194E+00  0.176062E+01  -100.0  -100.0  0.1000E+01
     151 15   0.42953   0.25593  45.99159  0.109294E+00  0.580662E-01  0.326346E+01  -100.0  -100.0  0.1000E+01
     151 15   0.48483  -0.12222 104.17908  0.677773E+00 -0.667667E-01  0.682732E+01  -100.0  -100.0  0.1000E+01
     152 15   0.49183   0.09003  52.98336  0.322435E+00  0.358585E+00  0.780840E+00  -100.0  -100.0  0.1000E+01
     152 15   0.49965   0.01860  91.11254  0.347650E+00 -0.440029E-01  0.508111E+01  -100.0  -100.0  0.1000E+01
     152 15  -0.49512   0.06968  91.47892 -0.850582E+00  0.439239E-01  0.200707E+02  -100.0  -100.0  0.1000E+01
     152 15  -0.49987  -0.01142  35.32900 -0.739951E+00 -0.368754E-01  0.444734E+01  -100.0  -100.0  0.1000E+01
     153 15   0.48523   0.12064  91.77597  0.256641E+00  0.131079E+00  0.112819E+02  -100.0  -100.0  0.1000E+01
     155 15   0.49595   0.06354  59.73204  0.563368E+00  0.658427E-01  0.243957E+02  -100.0  -100.0  0.1000E+01
     155 15   0.13754  -0.48071  43.76866  0.480358E+00 -0.868163E+00  0.905137E+00  -100.0  -100.0  0.1000E+01
     155 15   0.49509   0.06993  47.22383  0.484196E+00  0.110132E+00  0.320538E+01  -100.0  -100.0  0.1000E+01
     158 15  -0.10113   0.48967  35.79690 -0.119967E+00  0.600169E+00  0.891261E+00  -100.0  -100.0  0.1000E+01
     158 15  -0.46041   0.19500  50.93399 -0.141716E+00  0.693948E-01  0.384877E+01  -100.0  -100.0  0.1000E+01
     158 15   0.48786  -0.10950  74.91172  0.260655E+00 -0.244389E-01  0.410175E+00  -100.0  -100.0  0.1000E+01
     158 15   0.00153   0.50000  86.03166  0.119380E+00  0.228866E+00  0.987049E+00  -100.0  -100.0  0.1000E+01
     158 15  -0.49994  -0.00803  85.36261 -0.212572E+00  0.240870E-01  0.490197E+00  -100.0  -100.0  0.1000E+01
     159 15  -0.15144   0.47652  49.39765 -0.100203E+00  0.280430E+00  0.148632E+00  -100.0  -100.0  0.1000E+01
     159 15   0.39986  -0.30018  63.44005  0.427994E+00 -0.294508E+00  0.728172E+01  -100.0  -100.0  0.1000E+01
     160 15  -0.38273  -0.32174   8.26852 -0.204458E+00 -0.173099E+00  0.813967E+00  -100.0  -100.0  0.1000E+01
     160 15   0.39653   0.30457   8.97042  0.194324E+00  0.150618E+00  0.105936E+01  -100.0  -100.0  0.1000E+01
     160 15  -0.39453  -0.30716  36.48233 -0.324347E+00 -0.456808E+00  0.436094E+01  -100.0  -100.0  0.1000E+01
     162 15  -0.23379  -0.44198 121.24968  0.276967E+00 -0.324606E+00  0.253224E+00  -100.0  -100.0  0.1000E+01
     162 15   0.48484   0.12217  20.75123  0.364972E+00  0.386073E+00  0.291844E+00  -100.0  -100.0  0.1000E+01
     163 15  -0.49935  -0.02545 122.88891 -0.979677E-01  0.296211E-02  0.277795E+01  -100.0  -100.0  0.1000E+01
     163 15   0.42114  -0.26952 123.88160  0.392063E+00 -0.170363E+00  0.667605E+01  -100.0  -100.0  0.1000E+01
     164 15  -0.20893  -0.45426 129.29876 -0.746903E-01 -0.576854E-01  0.688157E+00  -100.0  -100.0  0.1000E+01
     164 15   0.21283  -0.45244 104.59334  0.778223E-01 -0.387144E+00  0.231699E+01  -100.0  -100.0  0.1000E+01
     165 15   0.35427   0.35284  69.95084  0.671354E+00  0.148477E+00  0.140910E+02  -100.0  -100.0  0.1000E+01
     165 15   0.13038  -0.01149 140.00000  0.275563E+00 -0.177150E+00  0.158022E+02  -100.0  -100.0  0.1000E+01
     165 15  -0.09795   0.22036 140.00000 -0.143009E+00  0.394021E+00  0.353321E+02  -100.0  -100.0  0.1000E+01
     166 15  -0.07320   0.49461  74.13310 -0.453577E-01  0.784206E+00  0.100551E+01  -100.0  -100.0  0.1000E+01
     166 15   0.12312   0.10906 140.00000  0.423906E+00  0.579573E-01  0.690172E+02  -100.0  -100.0  0.1000E+01
     166 15  -0.49822   0.04214 123.54544 -0.543816E+00 -0.489234E-01  0.357628E+01  -100.0  -100.0  0.1000E+01
     166 15   0.05346   0.49713  91.92807  0.115860E+00  0.174688E+00  0.160598E+01  -100.0  -100.0  0.1000E+01
     167 15  -0.34893  -0.35812 122.24711 -0.345596E+00 -0.729062E+00  0.801465E+01  -100.0  -100.0  0.1000E+01
     171 15  -0.30990  -0.39238  62.67497 -0.199250E-01 -0.624407E-01  0.683585E+00  -100.0  -100.0  0.1000E+01
     171 15   0.25576   0.42964  29.33133  0.215314E+00  0.367233E+00  0.107807E+02  -100.0  -100.0  0.1000E+01
     171 15  -0.24094  -0.43812  10.07193 -0.154729E+00 -0.270327E+00  0.246848E+01  -100.0  -100.0  0.1000E+01
     176 15  -0.49496  -0.07079  38.12880 -0.221805E+00 -0.138239E-01  0.195679E+01  -100.0  -100.0  0.1000E+01
     176 15   0.48773  -0.11009  44.01673  0.598846E+00 -0.842982E-01  0.158203E+01  -100.0  -100.0  0.1000E+01
     178 15   0.44660   0.22483  81.47964  0.334960E+00  0.147195E+00  0.191269E+02  -100.0  -100.0  0.1000E+01
     179 15  -0.44833   0.22137  34.09320 -0.244928E+00  0.123285E+00  0.797414E+00  -100.0  -100.0  0.1000E+01
     179 15   0.47461  -0.15732  76.90769  0.100746E+00 -0.187844E+00  0.114862E+01  -100.0  -100.0  0.1000E+01
     180 15   0.43530  -0.24600  75.88077  0.379300E+00 -0.248092E+00  0.894411E+01  -100.0  -100.0  0.1000E+01
     180 15   0.34955   0.35752 138.95733  0.153062E+00  0.288507E+00  0.277400E+01  -100.0  -100.0  0.1000E+01
     180 15   0.49234  -0.08721 136.55908  0.607679E+00 -0.772659E-01  0.145364E+01  -100.0  -100.0  0.1000E+01
     180 15   0.16419  -0.06082 140.00000  0.382148E+00 -0.509222E+00  0.124558E+03  -100.0  -100.0  0.1000E+01
     181 15   0.42335   0.26604  60.65716  0.102452E+01  0.493993E+00  0.224752E+01  -100.0  -100.0  0.1000E+01
     181 15   0.48795   0.10912  86.08916  0.393720E+00  0.692112E-01  0.831592E+00  -100.0  -100.0  0.1000E+01
     182 15   0.48309  -0.12895  59.73693  0.479269E+00 -0.111119E+00  0.383883E+01  -100.0  -100.0  0.1000E+01
     182 15  -0.19509  -0.46037  66.30520 -0.830134E-01 -0.119160E+00  0.188345E+01  -100.0  -100.0  0.1000E+01
     183 15  -0.05565  -0.49689 125.67653 -0.208413E+00 -0.610437E+00  0.178986E+01  -100.0  -100.0  0.1000E+01
     184 15  -0.49943  -0.02390   4.75082 -0.205310E+00 -0.104425E-01  0.201233E+00  -100.0  -100.0  0.1000E+01
     184 15  -0.36684  -0.33975  35.23534 -0.218324E+00 -0.479401E+00  0.989118E+01  -100.0  -100.0  0.1000E+01
     185 15   0.42527  -0.26296 112.60722  0.951035E+00 -0.864297E+00  0.219176E+02  -100.0  -100.0  0.1000E+01
     186 15  -0.04520  -0.49795  68.42041 -0.589292E-01 -0.116027E+01  0.120634E+02  -100.0  -100.0  0.1000E+01
     186 15  -0.05290  -0.45570 140.00000 -0.271852E-01  0.164643E+00  0.482735E+01  -100.0  -100.0  0.1000E+01
     186 15  -0.15519   0.47531  74.81574 -0.185403E+00  0.672150E+00  0.332275E+01  -100.0  -100.0  0.1000E+01
     187 15  -0.14952  -0.47712  67.20976 -0.859505E-01 -0.262823E+00  0.684484E+00  -100.0  -100.0  0.1000E+01
     189 15  -0.40891  -0.28773 132.42413 -0.268595E+00 -0.227176E+00  0.624220E+01  -100.0  -100.0  0.1000E+01
     191 15  -0.45557  -0.20606  22.77286 -0.320675E+00 -0.152248E+00  0.116713E+01  -100.0  -100.0  0.1000E+01
     191 15   0.45084  -0.21619  65.88320  0.558244E+00  0.123205E-01  0.434265E+00  -100.0  -100.0  0.1000E+01
     191 15   0.14298  -0.47912  77.09551  0.201217E+00 -0.449685E+00  0.120964E+02  -100.0  -100.0  0.1000E+01
     191 15   0.27724  -0.41610  76.58711  0.517209E+00 -0.120315E+00  0.374694E+00  -100.0  -100.0  0.1000E+01
     191 15  -0.00121  -0.50000  76.45949 -0.129460E+00 -0.371373E+00  0.106244E+00  -100.0  -100.0  0.1000E+01
     192 15  -0.20310   0.45689  27.45068 -0.233118E+00  0.534715E+00  0.333400E+01  -100.0  -100.0  0.1000E+01
     192 15  -0.22478  -0.44663  32.46620 -0.343056E+00 -0.696670E+00  0.122635E+02  -100.0  -100.0  0.1000E+01
     194 15   0.22078  -0.44861  24.13550  0.231688E+00 -0.797783E+00  0.202403E+01  -100.0  -100.0  0.1000E+01
     194 15  -0.25043   0.43276  14.31825 -0.263429E+00  0.447518E+00  0.224368E+01  -100.0  -100.0  0.1000E+01
     195 15  -0.48321   0.12850  54.72709 -0.572782E+00  0.126935E+00  0.337993E+01  -100.0  -100.0  0.1000E+01
     196 15  -0.28800  -0.40872  32.36753 -0.913673E-01 -0.127359E+00  0.148079E+01  -100.0  -100.0  0.1000E+01
     196 15   0.48073   0.13747  73.57007  0.557824E+00  0.312374E+00  0.204268E+01  -100.0  -100.0  0.1000E+01
     196 15  -0.27493   0.41763 104.03413 -0.459170E+00  0.980252E-01  0.501856E+00  -100.0  -100.0  0.1000E+01
     197 15  -0.16122  -0.47329  41.59825 -0.135572E+00 -0.142016E+00  0.123159E+01  -100.0  -100.0  0.1000E+01
     197 15   0.48355   0.12721  33.48290  0.730546E+00  0.625607E-01  0.101823E+01  -100.0  -100.0  0.1000E+01
     197 15  -0.32493  -0.38002  35.62550 -0.250243E+00 -0.357948E+00  0.371966E+01  -100.0  -100.0  0.1000E+01
     197 15  -0.34762  -0.35939  28.74168 -0.395592E+00 -0.409911E+00  0.213288E+02  -100.0  -100.0  0.1000E+01
     198 15   0.35381  -0.35330  94.52451  0.188921E+00 -0.130932E+00 -0.199366E-01  -100.0  -100.0  0.1000E+01
     198 15   0.46876  -0.17397  34.41600  0.462642E+00 -0.169964E+00  0.820070E+00  -100.0  -100.0  0.1000E+01
     199 15  -0.04970   0.49752  59.98759 -0.114908E-01  0.715134E-01  0.124330E+01  -100.0  -100.0  0.1000E+01
     199 15  -0.44144   0.23479  96.58259 -0.271775E+00  0.101376E+01  0.134054E+01  -100.0  -100.0  0.1000E+01
     200 15  -0.39840   0.30212 121.72772 -0.182846E+00  0.221766E+00  0.398520E+01  -100.0  -100.0  0.1000E+01
     200 15   0.42852  -0.25762  61.68544  0.388013E+00 -0.221809E+00  0.164652E+02  -100.0  -100.0  0.1000E+01
     201 15  -0.03399   0.49884  96.60011  0.196869E-01  0.150867E+00  0.102449E+00  -100.0  -100.0  0.1000E+01
     202 15  -0.34567   0.36126  77.39584 -0.107603E+00  0.710154E-01  0.104595E+01  -100.0  -100.0  0.1000E+01
     202 15   0.05629   0.49682  75.63970  0.260549E+00  0.632421E+00  0.152346E+01  -100.0  -100.0  0.1000E+01
     203 15   0.46207   0.19102  12.83748  0.710210E+00  0.171265E+00  0.300647E+01  -100.0  -100.0  0.1000E+01
     204 15  -0.30166  -0.39875 101.24199 -0.572429E+00 -0.460825E+00  0.242783E+01  -100.0  -100.0  0.1000E+01
     205 15  -0.37462   0.33115  44.21673 -0.551591E+00  0.493563E+00  0.295216E+01  -100.0  -100.0  0.1000E+01
     205 15  -0.23407  -0.44183  89.51641 -0.162096E+00 -0.528721E+00  0.204822E+01  -100.0  -100.0  0.1000E+01
     206 15   0.49937   0.02506  58.81974  0.347516E+00  0.164346E-01  0.160026E+02  -100.0  -100.0  0.1000E+01
     206 15  -0.06243  -0.49609  43.83240 -0.993375E-01 -0.505691E+00  0.359452E+01  -100.0  -100.0  0.1000E+01
     207 15  -0.22127  -0.44838  66.39817 -0.312515E+00 -0.534670E+00  0.685600E+01  -100.0  -100.0  0.1000E+01
     208 15  -0.43847   0.24029   5.49125 -0.643630E+00  0.352454E+00  0.708272E+00  -100.0  -100.0  0.1000E+01
     208 15  -0.49411  -0.07655 128.18479 -0.817055E-01 -0.332683E+00  0.568456E+00  -100.0  -100.0  0.1000E+01
     208 15  -0.16297   0.47269  41.13956 -0.170495E+00  0.436068E+00  0.100058E+01  -100.0  -100.0  0.1000E+01
     208 15   0.48673   0.11443  26.40336  0.350967E+00  0.109623E+00  0.161407E+02  -100.0  -100.0  0.1000E+01
     209 15  -0.01777   0.31010 140.00000  0.691348E-01  0.550066E-01  0.516708E+01  -100.0  -100.0  0.1000E+01
     211 15   0.21198   0.45284  46.94365  0.150249E+00  0.298336E+00  0.667440E+01  -100.0  -100.0  0.1000E+01
     212 15  -0.40494  -0.29330 105.24653 -0.176901E+00 -0.797007E-01  0.476952E+01  -100.0  -100.0  0.1000E+01
     212 15   0.39929   0.30094  83.82983  0.379365E+00 -0.265246E+00  0.200419E+01  -100.0  -100.0  0.1000E+01
     212 15   0.10576   0.48869 136.71063  0.246470E+00  0.348064E+00  0.324929E+01  -100.0  -100.0  0.1000E+01
     212 15  -0.49827  -0.04157  75.60403 -0.276934E+00  0.704148E-01  0.297099E+00  -100.0  -100.0  0.1000E+01
     213 15   0.09306  -0.49126 109.50038  0.351389E-01 -0.276456E-01  0.491488E+01  -100.0  -100.0  0.1000E+01
     213 15  -0.49998   0.00463  51.90627 -0.128440E+00 -0.696142E-02  0.858275E+01  -100.0  -100.0  0.1000E+01
     214 15  -0.49874   0.03550  21.70369 -0.461371E+00  0.330580E-01  0.238381E+01  -100.0  -100.0  0.1000E+01
     215 15  -0.01287   0.49983  11.11224 -0.194047E-01  0.468491E+00  0.682955E+01  -100.0  -100.0  0.1000E+01
     215 15   0.17302   0.46911  19.83502 -0.313130E-01  0.906414E-01  0.116749E+01  -100.0  -100.0  0.1000E+01
     215 15  -0.34189   0.36485  64.54903 -0.127203E+00  0.146917E+00  0.407368E+01  -100.0  -100.0  0.1000E+01
     217 15  -0.13414   0.48167  49.11231 -0.455282E+00  0.352318E+00  0.301923E+00  -100.0  -100.0  0.1000E+01
     217 15  -0.02114   0.49955  57.85117  0.497910E-01  0.306334E+00  0.314880E+00  -100.0  -100.0  0.1000E+01
     218 15  -0.03881   0.49849  99.00074 -0.110289E-01  0.503388E-01  0.749040E+00  -100.0  -100.0  0.1000E+01
     219 15   0.48898   0.10439  99.62778  0.318896E+00  0.173146E+00  0.211924E+02  -100.0  -100.0  0.1000E+01
     222 15   0.49997  -0.00574  11.70130  0.497455E+00 -0.836772E-02  0.162534E+01  -100.0  -100.0  0.1000E+01
     222 15  -0.22778   0.44510  47.81969 -0.176984E+00  0.271904E+00  0.600576E+01  -100.0  -100.0  0.1000E+01
     223 15   0.48893   0.10462  24.68362  0.446533E+00  0.896029E-01  0.139052E+02  -100.0  -100.0  0.1000E+01
     224 15  -0.06686   0.49551  28.87033 -0.388226E-01  0.316560E+00  0.511696E+01  -100.0  -100.0  0.1000E+01
     225 15  -0.49928   0.02691  21.90123 -0.218269E+00 -0.142107E+00  0.215677E+01  -100.0  -100.0  0.1000E+01
     226 15  -0.31856   0.38538 111.15438 -0.585865E+00  0.704624E+00  0.222932E+01  -100.0  -100.0  0.1000E+01
     226 15   0.48328   0.12824 120.45111  0.166507E+00  0.250647E-01  0.350200E+01  -100.0  -100.0  0.1000E+01
     226 15   0.15239  -0.47621 125.53709  0.338379E-01 -0.116027E+00  0.828756E+01  -100.0  -100.0  0.1000E+01
     226 15   0.30017  -0.39987  58.24778  0.114524E+00 -0.141718E+00  0.127217E+01  -100.0  -100.0  0.1000E+01
     228 15   0.15227   0.47625  12.45214 -0.242687E-02  0.517587E+00  0.652849E+00  -100.0  -100.0  0.1000E+01
     229 15  -0.40804  -0.28897  81.39654 -0.214246E+00 -0.186752E+00  0.479290E+01  -100.0  -100.0  0.1000E+01
     229 15  -0.40370  -0.29500  68.36590 -0.585647E+00 -0.424501E+00  0.231016E+01  -100.0  -100.0  0.1000E+01
     230 15  -0.47288  -0.16244  14.11593 -0.465623E+00 -0.377676E-01  0.417692E+01  -100.0  -100.0  0.1000E+01
     230 15   0.13498   0.48144  18.50799  0.105741E+00  0.413541E+00  0.584960E+01  -100.0  -100.0  0.1000E+01
     231 15   0.16812   0.41819 140.00000  0.537564E-01  0.452943E-01  0.129149E+02  -100.0  -100.0  0.1000E+01
     233 15  -0.27970   0.41445 131.24247 -0.100487E+00  0.190335E+00  0.108886E+01  -100.0  -100.0  0.1000E+01
     234 15  -0.04574   0.49790 123.26869  0.654219E-01  0.274432E+00  0.243695E+01  -100.0  -100.0  0.1000E+01
     234 15   0.06442   0.49583 138.53564 -0.585616E-02  0.171519E+00  0.289629E+01  -100.0  -100.0  0.1000E+01
     235 15   0.22593  -0.44604   5.50452  0.238642E+00 -0.476381E+00  0.109125E+01  -100.0  -100.0  0.1000E+01
     235 15   0.39695  -0.30402  16.70460  0.150528E+00 -0.163478E+00  0.250675E+01  -100.0  -100.0  0.1000E+01
     235 15   0.34651  -0.36046  27.15694  0.778217E+00 -0.650685E+00  0.139826E+01  -100.0  -100.0  0.1000E+01
     235 15   0.15887  -0.47409  22.72906  0.828893E-01 -0.326049E+00  0.576779E+01  -100.0  -100.0  0.1000E+01
     235 15   0.41733  -0.27539  29.34723  0.141696E+01 -0.849431E+00  0.260186E+02  -100.0  -100.0  0.1000E+01
     236 15  -0.13156   0.48238  33.64305 -0.150605E+00  0.272331E+00  0.609269E+00  -100.0  -100.0  0.1000E+01
     236 15   0.32532  -0.37970  33.79610  0.585946E-01 -0.829299E-01  0.200302E+01  -100.0  -100.0  0.1000E+01
     236 15   0.28221  -0.41274  27.85832  0.484982E+00 -0.371210E+00  0.165176E+01  -100.0  -100.0  0.1000E+01
     237 15  -0.42085  -0.26998  65.62378 -0.189730E+00 -0.871845E-01  0.180973E+01  -100.0  -100.0  0.1000E+01
     238 15   0.11004   0.48774  79.07650  0.163128E+00  0.423964E+00  0.684643E+00  -100.0  -100.0  0.1000E+01
     239 15  -0.19324  -0.46115  71.74832 -0.189995E+00 -0.539292E+00  0.188069E+01  -100.0  -100.0  0.1000E+01
     243 15  -0.46250  -0.18999 107.17926 -0.390546E-01 -0.254196E-01  0.386225E+01  -100.0  -100.0  0.1000E+01
     244 15  -0.49860   0.03741  53.97064 -0.781420E+00  0.613099E-01  0.897574E+01  -100.0  -100.0  0.1000E+01
